Order ID,Quantity,Unit Price,Sales,Discount,Shipping Cost
PL-2013-AB165103-41592,3,301.98,568.59,0.0,51.84
PL-2013-AB600103-41494,6,520.23,2029.32,0.0,777.4
PL-2013-AY555103-41528,1,61.2,61.2,0.0,9.85
PL-2013-BD1620103-41408,2,23.85,47.7,0.0,7.56
PL-2013-BE1335103-41503,1,13.32,13.32,0.0,1.39
PL-2013-FH4365103-41431,3,189.74999999999997,239.72999999999996,0.0,33.120000000000005
PL-2013-FM4290103-41293,1,88.44,88.44,0.0,6.81
PL-2013-FM4290103-41332,6,320.4,895.74,0.0,71.77
PL-2013-JF5190103-41443,9,65.61,191.39999999999998,0.0,15.290000000000001
PL-2013-JG5115103-41513,1,169.8,169.8,0.0,13.23
PL-2013-MA7560103-41509,1,59.19,59.19,0.0,3.53
PL-2013-MC7845103-41598,3,454.38,595.3199999999999,0.0,91.81
PL-2013-MF8250103-41535,2,32.31,32.31,0.0,3.88
PL-2013-MK7905103-41552,3,262.14,509.85,0.0,77.63
PL-2013-MS7530103-41545,4,72.00000000000001,288.00000000000006,0.0,26.69
PL-2013-PF9225103-41537,2,546.57,546.57,0.0,99.39
PL-2013-RR9525103-41501,8,77.28,309.12,0.0,30.17
PL-2013-SS10410103-41494,1,67.98,67.98,0.0,5.81
PL-2013-TS11160103-41394,9,84.66,280.59,0.0,19.4
PL-2013-TT11220103-41312,5,40.71,88.77,0.0,10.8
PL-2014-AH10030103-41793,2,14.28,28.56,0.0,3.32
PL-2014-AT435103-41646,2,10.41,20.82,0.0,1.44
PL-2014-BD1320103-41956,25,162.9,504.03,0.0,67.66
PL-2014-BF1170103-41824,2,207.81,415.62,0.0,27.69
PL-2014-BM1650103-41888,2,51.27000000000001,102.54000000000002,0.0,6.79
PL-2014-BN1470103-41896,8,121.04999999999998,968.4,0.0,172.29
PL-2014-BO1425103-41858,22,106.92,503.03999999999996,0.0,33.14
PL-2014-BW1200103-41985,4,27.27,109.08,0.0,11.37
PL-2014-CC2370103-41837,2,36.9,36.9,0.0,6.1899999999999995
PL-2014-CJ1875103-41744,2,122.49,244.98,0.0,17.02
PL-2014-CL1890103-41780,5,45.989999999999995,77.69999999999999,0.0,6.28
PL-2014-CS2250103-41870,5,520.4399999999999,801.0899999999999,0.0,48.019999999999996
PL-2014-DK2895103-41847,4,153.39000000000001,215.25,0.0,19.09
PL-2014-DK3375103-41950,9,136.98,384.53999999999996,0.0,33.089999999999996
PL-2014-EK3795103-41874,10,431.4600000000001,638.3100000000001,0.0,46.5
PL-2014-FM4380103-41719,3,176.13000000000002,204.09000000000003,0.0,32.33
PL-2014-HG4845103-41786,6,83.61,123.21000000000001,0.0,7.19
PL-2014-HP4815103-41795,12,39.54,474.48,0.0,43.56
PL-2014-JB5400103-41755,2,207.81,415.62,0.0,26.96
PL-2014-JK6120103-41938,2,155.19,155.19,0.0,8.73
PL-2014-JM5655103-41906,1,102.48,102.48,0.0,32.06
PL-2014-KC6255103-41665,6,66.54,140.07,0.0,8.34
PL-2014-MH7620103-41887,1,9.0,9.0,0.0,1.5
PL-2014-MK8160103-41990,18,217.44,523.59,0.0,58.35
PL-2014-ND8460103-41894,2,433.05,433.05,0.0,19.369999999999997
PL-2014-NM8445103-41854,12,430.83,1395.42,0.0,63.57
PL-2014-PB8805103-41928,13,741.6000000000001,1533.6000000000001,0.0,141.91
PL-2014-RH9600103-41905,1,56.82000000000001,56.82000000000001,0.0,2.92
PL-2014-RL9615103-41724,2,11.43,22.86,0.0,1.93
PL-2014-SC10680103-41659,15,875.8199999999999,2252.55,0.0,271.8
PL-2014-SS10410103-41754,4,12.21,48.84,0.0,9.33
PL-2014-TB11355103-41676,2,52.44,52.44,0.0,5.640000000000001
PL-2014-TS11160103-41812,3,37.56,51.96000000000001,0.0,12.59
PL-2014-TS11370103-41702,16,844.41,1431.1499999999999,0.0,124.52
PL-2015-AG495103-42300,1,14.34,14.34,0.0,4.45
PL-2015-AJ795103-42248,14,501.48,1354.56,0.0,59.74
PL-2015-AR345103-42228,3,116.79,191.43,0.0,23.41
PL-2015-AT435103-42252,1,68.07,68.07,0.0,9.53
PL-2015-BD1320103-42320,1,71.67,71.67,0.0,11.9
PL-2015-BD1725103-42217,16,41.28,110.7,0.0,8.89
PL-2015-BF1170103-42176,2,63.480000000000004,63.480000000000004,0.0,6.36
PL-2015-BH1710103-42276,2,188.1,188.1,0.0,18.07
PL-2015-BP1185103-42220,1,295.65,295.65,0.0,12.1
PL-2015-CB2025103-42347,5,303.12,1194.3899999999999,0.0,303.40999999999997
PL-2015-CC2220103-42115,12,505.92,819.1200000000001,0.0,47.699999999999996
PL-2015-CC2610103-42025,5,193.2,447.0,0.0,69.31
PL-2015-CR2820103-42013,1,29.67,29.67,0.0,3.31
PL-2015-CS2175103-42114,1,143.13,143.13,0.0,9.25
PL-2015-DB3615103-42244,2,137.34000000000003,137.34000000000003,0.0,5.720000000000001
PL-2015-DC2850103-42169,2,440.91,440.91,0.0,30.89
PL-2015-DE3255103-42014,1,118.05,118.05,0.0,7.74
PL-2015-DO3645103-42005,2,27.0,54.0,0.0,9.38
PL-2015-DR2940103-42065,3,141.69,168.57,0.0,28.939999999999998
PL-2015-EA4035103-42204,2,17.099999999999998,34.2,0.0,6.26
PL-2015-EH4005103-42173,7,815.01,1612.4099999999999,0.0,97.85000000000001
PL-2015-FM4290103-42322,7,216.06000000000003,250.8,0.0,29.349999999999998
PL-2015-FO4305103-42257,1,148.74,148.74,0.0,11.23
PL-2015-GA4515103-42242,1,151.98000000000002,151.98000000000002,0.0,19.08
PL-2015-GZ4470103-42067,6,51.35999999999999,308.16,0.0,29.43
PL-2015-JF5415103-42229,1,51.54,51.54,0.0,9.06
PL-2015-JK5370103-42025,2,404.82,404.82,0.0,24.99
PL-2015-JK6120103-42176,6,143.16,858.96,0.0,112.45
PL-2015-KB6315103-42058,6,496.23,607.11,0.0,185.98000000000002
PL-2015-LA6780103-42368,7,51.239999999999995,255.39,0.0,23.22
PL-2015-LB6735103-42214,13,260.19,835.89,0.0,95.7
PL-2015-LT7110103-42292,2,66.84,66.84,0.0,4.9
PL-2015-ME7725103-42356,4,17.88,71.52,0.0,4.59
PL-2015-MH7455103-42277,5,1391.34,1403.76,0.0,140.6
PL-2015-ML8265103-42252,2,19.35,38.7,0.0,6.58
PL-2015-MR7545103-42269,1,48.09,48.09,0.0,4.29
PL-2015-MZ7515103-42291,3,144.75,144.75,0.0,19.0
PL-2015-NR8550103-42355,1,364.32,364.32,0.0,38.58
PL-2015-PA9060103-42192,2,183.3,183.3,0.0,15.43
PL-2015-RM9750103-42329,2,194.04,388.08,0.0,34.28
PL-2015-RR9315103-42137,15,271.65,1608.99,0.0,79.69999999999999
PL-2015-SH10635103-42211,1,22.47,22.47,0.0,1.89
PL-2015-TP11130103-42230,2,207.36,414.7199999999999,0.0,77.24
PU-2012-BT153053-41243,2,72.17999999999999,72.17999999999999,0.0,10.209999999999999
PU-2014-NK849053-41949,4,23.79,95.16,0.0,9.15
PU-2015-NF847553-42326,3,724.9500000000002,724.9500000000002,0.0,56.370000000000005
PU-2015-TS1134053-42329,4,914.19,1173.15,0.0,175.23
QA-2012-TC11475105-41034,7,51.87,187.31999999999996,0.0,38.79
QA-2013-TC10980105-41324,15,298.74,1060.38,0.0,101.41
QA-2014-AH210105-41912,1,26.25,26.25,0.0,2.87
QA-2015-AR570105-42291,2,16.589999999999996,33.17999999999999,0.0,1.62
QA-2015-CS1860105-42232,3,49.02,78.18,0.0,8.39
QA-2015-LM7065105-42362,19,1262.7,4664.49,0.0,536.1700000000001
RO-2012-AB10060107-41223,1,18.87,18.87,0.0,4.54
RO-2012-AT735107-41034,1,166.82999999999998,166.82999999999998,0.0,13.93
RO-2012-BS1665107-41042,5,461.94,838.17,0.0,117.62
RO-2012-BS1800107-41034,11,1173.39,1604.04,0.0,108.98
RO-2012-CM2715107-41059,13,527.9399999999999,2063.67,0.0,179.99
RO-2012-Dp3240107-41200,2,49.23000000000001,98.46000000000002,0.0,9.71
RO-2012-EB4170107-41018,1,127.89,127.89,0.0,7.34
RO-2012-GM4695107-41074,3,54.93000000000001,54.93000000000001,0.0,11.74
RO-2012-JG5310107-41199,2,17.099999999999998,34.2,0.0,7.5
RO-2012-KN6705107-41158,8,531.5400000000001,929.58,0.0,32.02
RO-2012-LC6870107-41132,1,18.66,18.66,0.0,1.08
RO-2012-MC8100107-41129,4,8.7,34.8,0.0,2.68
RO-2012-MG8205107-41055,2,62.129999999999995,62.129999999999995,0.0,5.5
RO-2012-PB9210107-41131,11,221.49,1178.04,0.0,49.58
RO-2012-PS8970107-41240,8,110.04,880.3199999999999,0.0,81.21
RO-2012-SC10020107-41220,3,126.17999999999996,140.15999999999997,0.0,17.64
RO-2012-SF10065107-40970,9,371.34000000000003,1106.91,0.0,71.25
RO-2013-AW840107-41520,8,186.75,712.98,0.0,59.11
RO-2013-BB990107-41445,1,49.77000000000001,49.77000000000001,0.0,6.64
RO-2013-BS1800107-41392,2,31.83,63.66,0.0,3.73
RO-2013-CM1830107-41475,2,509.1299999999999,509.1299999999999,0.0,48.47
RO-2013-CS2400107-41542,2,24.03,48.06,0.0,2.79
RO-2013-DB3405107-41371,1,360.21000000000004,360.21000000000004,0.0,29.78
RO-2013-DB3660107-41503,8,173.94,1391.52,0.0,344.5
RO-2013-DJ3630107-41634,4,197.1,788.4000000000001,0.0,51.94
RO-2013-HE4800107-41627,8,30.81,246.48,0.0,55.34
RO-2013-JF5190107-41398,8,279.9600000000001,655.0800000000002,0.0,47.53
RO-2013-LB6795107-41529,3,143.73,200.61,0.0,20.95
RO-2013-MH7455107-41437,8,136.44,330.36,0.0,29.18
RO-2013-MV8190107-41567,1,18.93,18.93,0.0,2.0
RO-2013-NP8670107-41362,1,15.48,15.48,0.0,3.06
RO-2013-SF10065107-41591,6,288.69,408.15000000000003,0.0,49.04
RO-2013-SG10605107-41614,8,194.31,1554.48,0.0,366.58
RO-2013-SP10650107-41282,1,22.14,22.14,0.0,1.38
RO-2013-TH11235107-41577,2,28.29,28.29,0.0,3.0300000000000002
RO-2013-TP11565107-41507,1,455.5199999999999,455.5199999999999,0.0,57.0
RO-2014-CB2025107-41955,2,29.79,59.58,0.0,7.03
RO-2014-CG2520107-41647,2,413.28,826.56,0.0,104.07
RO-2014-CV2295107-41993,2,194.01,194.01,0.0,23.18
RO-2014-GT4635107-41822,1,13.98,13.98,0.0,1.53
RO-2014-GZ4470107-41649,2,269.03999999999996,269.03999999999996,0.0,48.13
RO-2014-JO5550107-41720,1,48.45,48.45,0.0,7.49
RO-2014-KW6570107-41800,9,483.09000000000003,1763.3400000000001,0.0,167.45000000000002
RO-2014-LA6780107-41954,2,56.88,113.76,0.0,36.27
RO-2014-MH7620107-41677,1,531.18,531.18,0.0,75.39
RO-2014-ND8370107-41839,6,146.79,880.74,0.0,47.53
RO-2014-NG8355107-41793,10,678.5400000000001,1438.44,0.0,107.45
RO-2014-OT8730107-41868,1,31.35,31.35,0.0,2.2
RO-2014-RE9450107-41940,2,15.54,31.08,0.0,1.96
RO-2014-SW10275107-41811,1,47.61,47.61,0.0,3.45
RO-2014-SW10455107-41905,4,37.17,148.68,0.0,37.99
RO-2014-TH11235107-41682,1,198.45,198.45,0.0,5.96
RO-2014-TZ11445107-41976,7,142.38,360.27,0.0,29.009999999999998
RO-2015-AC615107-42277,4,15.15,60.6,0.0,8.75
RO-2015-AF885107-42202,7,144.21,215.67000000000002,0.0,14.91
RO-2015-AI855107-42166,7,338.85,395.64000000000004,0.0,22.669999999999998
RO-2015-BH1710107-42250,12,931.23,1399.05,0.0,89.06
RO-2015-BN1470107-42318,2,88.53,177.06,0.0,6.84
RO-2015-CA1965107-42090,12,439.2900000000001,1356.09,0.0,126.99
RO-2015-CR2730107-42122,6,79.77,258.54,0.0,33.42
RO-2015-CS2355107-42233,1,142.8,142.8,0.0,17.08
RO-2015-CV2805107-42112,11,166.08,518.07,0.0,50.49
RO-2015-DK2835107-42348,5,86.94,118.92,0.0,9.68
RO-2015-EM4095107-42103,6,248.43,406.35,0.0,144.19
RO-2015-GA4515107-42252,3,121.17,218.34,0.0,9.530000000000001
RO-2015-GH4665107-42333,8,29.01,232.08,0.0,65.26
RO-2015-HH5010107-42173,1,12.689999999999998,12.689999999999998,0.0,4.01
RO-2015-HM4860107-42335,2,583.4700000000001,583.4700000000001,0.0,33.35
RO-2015-HW4935107-42245,4,158.52000000000004,317.0400000000001,0.0,42.89
RO-2015-IM5055107-42080,1,169.68,169.68,0.0,11.82
RO-2015-JE5475107-42342,1,41.73,41.73,0.0,2.46
RO-2015-JM6195107-42307,2,50.73,101.46,0.0,8.21
RO-2015-KF6285107-42223,19,1107.72,1851.6299999999999,0.0,146.7
RO-2015-KM6660107-42286,1,32.19,32.19,0.0,10.32
RO-2015-LA6780107-42063,4,717.96,1435.92,0.0,100.58
RO-2015-LR7035107-42224,4,246.21,259.11,0.0,33.05
RO-2015-LW6825107-42005,2,49.74,99.48,0.0,13.2
RO-2015-ME7320107-42096,2,51.45,102.9,0.0,8.13
RO-2015-ML7755107-42195,4,7.26,29.04,0.0,2.15
RO-2015-NH8610107-42227,6,76.65,209.82000000000002,0.0,14.37
RO-2015-NM8445107-42258,5,314.40000000000003,936.39,0.0,92.04
RO-2015-PH8790107-42081,1,10.53,10.53,0.0,1.81
RO-2015-RH9600107-42196,2,12.48,24.96,0.0,1.7
RO-2015-SA10830107-42012,1,18.93,18.93,0.0,1.53
RO-2015-SE10110107-42192,3,329.13,329.13,0.0,28.84
RO-2015-SJ10215107-42313,1,261.03000000000003,261.03000000000003,0.0,36.14
RO-2015-SW10455107-42362,1,19.5,19.5,0.0,1.54
RO-2015-TC11145107-42201,1,207.33,207.33,0.0,18.92
RO-2015-TT11460107-42327,9,237.0,503.69999999999993,0.0,68.66
RO-2015-TW11025107-42076,1,26.28,26.28,0.0,3.76
RS-2012-AI855108-41058,4,86.46,113.4,0.0,6.59
RS-2012-AR345108-40997,2,207.81,415.62,0.0,31.0
RS-2012-AS285108-41137,10,95.46,954.6,0.0,243.85
RS-2012-BD1620108-41042,4,196.44,392.88000000000005,0.0,20.490000000000002
RS-2012-BP1230108-41041,4,298.86000000000007,325.4100000000001,0.0,23.99
RS-2012-CA2265108-41170,1,302.46,302.46,0.0,71.67
RS-2012-CC2550108-41151,6,70.59,232.68,0.0,11.0
RS-2012-CM1830108-41135,1,13.38,13.38,0.0,1.47
RS-2012-DH3675108-41011,14,213.9,649.14,0.0,49.68
RS-2012-DO3435108-41220,2,15.749999999999996,31.499999999999996,0.0,6.11
RS-2012-EB3705108-41046,7,254.7,421.26,0.0,25.99
RS-2012-GZ4545108-41088,12,418.79999999999995,3331.3199999999997,0.0,210.84
RS-2012-HJ4875108-41164,5,212.42999999999998,409.35,0.0,12.88
RS-2012-JK5730108-41150,19,1212.69,2789.52,0.0,455.14
RS-2012-JL5505108-41078,2,28.950000000000003,57.900000000000006,0.0,3.74
RS-2012-KC6540108-41135,4,14.43,57.72,0.0,6.13
RS-2012-LR7035108-41067,1,11.94,11.94,0.0,1.53
RS-2012-MG8145108-41025,6,157.32000000000002,347.94000000000005,0.0,19.65
RS-2012-MM8055108-41161,2,261.03,261.03,0.0,75.25
RS-2012-MM8280108-40953,10,584.8199999999999,2041.8,0.0,489.86
RS-2012-MP7965108-41166,2,6.12,12.24,0.0,1.41
RS-2012-MT7815108-41174,5,59.550000000000004,203.82000000000002,0.0,17.52
RS-2012-MW8220108-41123,1,525.6899999999999,525.6899999999999,0.0,79.42
RS-2012-MY8295108-41023,1,120.9,120.9,0.0,4.99
RS-2012-ND8460108-41250,3,71.07000000000001,113.13000000000001,0.0,17.54
RS-2012-NF8595108-41262,1,413.1,413.1,0.0,17.29
RS-2012-NG8430108-40998,2,412.11,824.22,0.0,200.09
RS-2012-PG8895108-40998,15,407.19,816.8399999999999,0.0,99.64999999999999
RS-2012-QJ9255108-41081,1,44.7,44.7,0.0,6.16
RS-2012-RD9480108-41164,3,238.11,238.11,0.0,29.43
RS-2012-RD9900108-40928,2,21.689999999999998,21.689999999999998,0.0,3.53
RS-2012-RH9510108-41226,1,48.84,48.84,0.0,13.48
RS-2012-SB10185108-41270,10,91.86,308.52,0.0,17.17
RS-2012-SM10950108-41077,1,170.07000000000002,170.07000000000002,0.0,12.27
RS-2012-SS10410108-41229,2,65.85,65.85,0.0,5.33
RS-2012-TB11280108-40953,1,27.09,27.09,0.0,2.03
RS-2012-TB11520108-41214,6,29.61,177.66,0.0,63.48
RS-2012-TH11235108-41241,9,235.65,688.08,0.0,82.55000000000001
RS-2013-AG300108-41542,3,56.790000000000006,103.53,0.0,15.469999999999999
RS-2013-AR540108-41522,1,29.49,29.49,0.0,4.05
RS-2013-BD1560108-41559,1,30.120000000000005,30.120000000000005,0.0,6.29
RS-2013-BF1170108-41614,1,29.61,29.61,0.0,5.84
RS-2013-BN1470108-41625,2,74.64,149.28,0.0,39.9
RS-2013-BP1050108-41317,10,1235.8799999999999,1825.08,0.0,130.22
RS-2013-CA2265108-41462,2,14.669999999999998,29.34,0.0,4.26
RS-2013-CK2760108-41485,2,58.31999999999999,116.64,0.0,16.26
RS-2013-CP2085108-41579,7,130.17000000000002,365.67,0.0,40.69
RS-2013-DH3075108-41619,8,77.07,250.49999999999994,0.0,14.3
RS-2013-DL3315108-41296,4,212.1,848.4000000000001,0.0,73.09
RS-2013-EC4050108-41317,1,24.78,24.78,0.0,1.96
RS-2013-EJ3720108-41621,1,174.66,174.66,0.0,7.55
RS-2013-EN3780108-41293,9,107.78999999999999,342.51,0.0,33.18
RS-2013-FO4305108-41289,6,174.24,1045.44,0.0,42.92
RS-2013-GW4605108-41625,10,247.74,971.76,0.0,230.39000000000001
RS-2013-JK5640108-41438,1,25.05,25.05,0.0,5.45
RS-2013-JS5685108-41440,6,208.40999999999997,334.61999999999995,0.0,76.5
RS-2013-LA6780108-41622,4,103.41000000000001,206.82,0.0,13.84
RS-2013-LS7200108-41391,1,49.74,49.74,0.0,1.85
RS-2013-LW7125108-41586,4,51.66,103.32,0.0,11.96
RS-2013-MC7275108-41440,13,300.57,372.12,0.0,56.88
RS-2013-MC7590108-41341,10,861.09,1073.01,0.0,128.81
RS-2013-PB9210108-41485,1,44.43,44.43,0.0,6.31
RS-2013-PF9120108-41591,3,49.410000000000004,66.87,0.0,6.2299999999999995
RS-2013-PG8820108-41585,5,369.5400000000001,437.19000000000005,0.0,34.08
RS-2013-PM8940108-41584,2,17.400000000000002,34.800000000000004,0.0,6.15
RS-2013-RC9960108-41473,1,30.69,30.69,0.0,1.7
RS-2013-RF9345108-41531,4,14.55,58.2,0.0,5.35
RS-2013-RM9675108-41468,4,151.82999999999998,607.3199999999999,0.0,35.77
RS-2013-SA10830108-41446,2,30.120000000000005,60.24000000000001,0.0,4.61
RS-2013-SH10635108-41380,2,22.23,44.46,0.0,4.35
RS-2013-TZ11580108-41527,1,8.459999999999999,8.459999999999999,0.0,1.95
RS-2014-AA315108-41878,6,139.44,836.64,0.0,76.97
RS-2014-AJ780108-41751,2,168.6,337.2,0.0,23.26
RS-2014-AS285108-41945,2,337.8,337.8,0.0,40.589999999999996
RS-2014-BE1335108-41797,1,467.43,467.43,0.0,42.15
RS-2014-BF1170108-41970,1,128.37,128.37,0.0,8.16
RS-2014-BT1305108-41804,1,259.83,259.83,0.0,98.37
RS-2014-CC2100108-41852,3,67.80000000000001,116.31,0.0,14.66
RS-2014-CD1920108-41977,3,202.56,202.56,0.0,32.13
RS-2014-CS1845108-41965,12,260.19,573.33,0.0,18.99
RS-2014-CS2490108-41872,10,91.02,307.14,0.0,26.85
RS-2014-Co2640108-41753,1,10.56,10.56,0.0,1.73
RS-2014-FG4260108-41894,1,22.2,22.2,0.0,3.97
RS-2014-GT4710108-41800,11,438.27,526.9499999999999,0.0,43.94
RS-2014-HE4800108-41863,3,28.5,42.45,0.0,2.9299999999999997
RS-2014-HG5025108-41896,1,247.32,247.32,0.0,51.45
RS-2014-JC5385108-41887,4,6.66,26.64,0.0,12.37
RS-2014-JL5130108-41866,10,714.75,2804.82,0.0,329.46999999999997
RS-2014-JL5130108-41977,4,497.22,580.5600000000001,0.0,39.35
RS-2014-JL5175108-41947,1,26.43,26.43,0.0,3.66
RS-2014-KB6240108-41908,2,29.91,29.91,0.0,3.05
RS-2014-KL6555108-41815,10,464.31,671.8199999999999,0.0,56.9
RS-2014-LC6870108-41809,1,318.09000000000003,318.09000000000003,0.0,56.38
RS-2014-LC6960108-41949,2,54.900000000000006,109.8,0.0,29.58
RS-2014-LS6945108-41961,1,48.09,48.09,0.0,1.5699999999999998
RS-2014-MB7305108-41662,6,58.470000000000006,130.20000000000002,0.0,9.030000000000001
RS-2014-MC7575108-41803,16,171.42,930.6600000000001,0.0,111.98
RS-2014-MM7260108-41871,1,48.92999999999999,48.92999999999999,0.0,10.72
RS-2014-MM8055108-41716,13,49.65,255.9,0.0,17.21
RS-2014-MM8280108-41916,6,88.86,144.84,0.0,19.6
RS-2014-MM8280108-41957,2,123.35999999999999,123.35999999999999,0.0,7.55
RS-2014-MN7935108-41712,6,301.71,1810.26,0.0,100.37
RS-2014-MO7800108-41808,8,207.36,1658.8799999999997,0.0,147.64
RS-2014-MS7980108-41816,1,495.99,495.99,0.0,28.83
RS-2014-PB8805108-41837,5,197.46,269.46000000000004,0.0,65.86
RS-2014-PH8790108-41951,7,205.47,1199.97,0.0,100.74000000000001
RS-2014-PO9180108-41723,1,29.61,29.61,0.0,3.06
RS-2014-PS8760108-41744,1,204.17999999999995,204.17999999999995,0.0,17.5
RS-2014-PS9045108-41867,2,66.6,66.6,0.0,5.41
RS-2014-RE9405108-41817,1,22.290000000000003,22.290000000000003,0.0,1.49
RS-2014-RS9765108-41749,9,281.31,541.1700000000001,0.0,45.86
RS-2014-SC10725108-41816,1,14.189999999999998,14.189999999999998,0.0,2.69
RS-2014-SJ10215108-41800,1,11.669999999999998,11.669999999999998,0.0,1.79
RS-2014-SM10005108-41651,5,41.129999999999995,110.88,0.0,2.62
RS-2014-SM10005108-41958,5,99.17999999999999,110.16,0.0,11.58
RS-2014-SO10335108-41804,10,138.06,481.56000000000006,0.0,64.82
RS-2014-SS10410108-41976,1,22.29,22.29,0.0,6.62
RS-2014-TB11250108-41913,7,775.2,2042.1000000000001,0.0,141.7
RS-2014-TB11595108-41756,5,291.3,545.25,0.0,109.41000000000001
RS-2014-TH11100108-41875,5,581.28,632.52,0.0,34.480000000000004
RS-2014-TP11565108-41683,2,49.23000000000001,98.46000000000002,0.0,5.37
RS-2014-TS11160108-41721,6,38.67,58.019999999999996,0.0,4.51
RS-2014-VP11760108-41952,18,434.7,1463.4299999999998,0.0,164.55
RS-2015-AG675108-42076,3,74.19,96.6,0.0,10.620000000000001
RS-2015-AR825108-42295,1,144.42000000000002,144.42000000000002,0.0,13.21
RS-2015-AY555108-42334,1,29.910000000000004,29.910000000000004,0.0,2.48
RS-2015-BD1725108-42159,2,27.21,54.42,0.0,6.55
RS-2015-BH1710108-42152,9,657.5999999999999,1512.3,0.0,105.10000000000001
RS-2015-BK1260108-42329,1,23.52,23.52,0.0,3.65
RS-2015-BP1230108-42132,2,122.25,244.5,0.0,8.27
RS-2015-BT1395108-42179,2,122.04,244.08,0.0,11.93
RS-2015-CC2370108-42178,28,529.11,2643.33,0.0,363.24
RS-2015-CM1830108-42256,1,110.21999999999998,110.21999999999998,0.0,5.97
RS-2015-CM2115108-42059,3,405.72,603.63,0.0,94.16
RS-2015-CR2625108-42230,10,533.01,3594.3900000000003,0.0,416.69
RS-2015-DE3255108-42321,2,71.79,143.58,0.0,19.85
RS-2015-DJ3630108-42335,2,29.910000000000004,59.82000000000001,0.0,10.74
RS-2015-DK3090108-42202,4,51.78,207.12,0.0,52.61
RS-2015-DP3000108-42355,5,817.83,927.5699999999999,0.0,122.89
RS-2015-DV3045108-42011,5,54.83999999999999,201.63,0.0,28.14
RS-2015-ED3885108-42313,5,19.5,38.489999999999995,0.0,3.46
RS-2015-EG3900108-42318,12,596.55,1095.21,0.0,81.25999999999999
RS-2015-EH4005108-42159,1,11.97,11.97,0.0,1.76
RS-2015-EM4095108-42238,1,10.08,10.08,0.0,1.98
RS-2015-EM4200108-42218,8,251.54999999999998,584.76,0.0,78.85000000000001
RS-2015-GG4650108-42102,2,263.31,526.62,0.0,94.47
RS-2015-HA4920108-42279,1,171.26999999999998,171.26999999999998,0.0,30.57
RS-2015-HE4800108-42041,13,99.72,421.08000000000004,0.0,35.41
RS-2015-JA5970108-42351,1,45.69,45.69,0.0,6.27
RS-2015-JD6060108-42172,2,26.85,26.85,0.0,2.8600000000000003
RS-2015-JG5310108-42326,2,19.71,39.42,0.0,1.89
RS-2015-JP6135108-42055,4,53.28,213.12,0.0,16.53
RS-2015-JP6135108-42343,3,384.78,384.78,0.0,22.919999999999998
RS-2015-JS5940108-42168,2,20.939999999999998,20.939999999999998,0.0,4.31
